stck_bsop_date,stck_clpr,stck_oprc,stck_hgpr,stck_lwpr,acml_vol,acml_tr_pbmn,flng_cls_code,prtt_rate,mod_yn,prdy_vrss_sign,prdy_vrss,revl_issu_reas,company_id
20170911.0,73800.0,73600.0,74200.0,73200.0,3321612.0,244932012900.0,0.0,0.0,N,2.0,1200.0,,000660
20170908.0,72600.0,72000.0,72800.0,71500.0,2868673.0,207650216260.0,0.0,0.0,N,2.0,1200.0,,000660
20170907.0,71400.0,71600.0,72800.0,71200.0,3877849.0,279598286736.0,0.0,0.0,N,5.0,-300.0,,000660
20170906.0,71700.0,69900.0,71900.0,69700.0,4476200.0,318561848900.0,0.0,0.0,N,2.0,1800.0,,000660
20170905.0,69900.0,68600.0,70100.0,67900.0,4026248.0,279156781800.0,0.0,0.0,N,2.0,1800.0,,000660
20170904.0,68100.0,66600.0,68600.0,66600.0,3234465.0,219539581900.0,0.0,0.0,N,5.0,-600.0,,000660
20170901.0,68700.0,69000.0,69200.0,67700.0,2304425.0,157969181488.0,0.0,0.0,N,2.0,100.0,,000660
20170831.0,68600.0,68900.0,69300.0,68200.0,2054717.0,141200636600.0,0.0,0.0,N,2.0,100.0,,000660
20170830.0,68500.0,68300.0,68900.0,68100.0,2118742.0,145004795000.0,0.0,0.0,N,2.0,900.0,,000660
20170829.0,67600.0,67300.0,67900.0,66400.0,2967906.0,199360919600.0,0.0,0.0,N,5.0,-300.0,,000660
20170828.0,67900.0,68000.0,68100.0,67100.0,1843458.0,124791532200.0,0.0,0.0,N,5.0,-500.0,,000660
20170825.0,68400.0,68300.0,68400.0,67600.0,1862764.0,126982371200.0,0.0,0.0,N,2.0,300.0,,000660
20170824.0,68100.0,68200.0,68700.0,67500.0,2333347.0,159209639300.0,0.0,0.0,N,2.0,100.0,,000660
20170823.0,68000.0,69000.0,69000.0,67600.0,3072911.0,209524243000.0,0.0,0.0,N,5.0,-200.0,,000660
20170822.0,68200.0,67400.0,68200.0,67200.0,2208365.0,150015610552.0,0.0,0.0,N,2.0,1000.0,,000660
20170821.0,67200.0,67300.0,67800.0,66600.0,2570150.0,173291387300.0,0.0,0.0,N,2.0,200.0,,000660
20170818.0,67000.0,64900.0,67300.0,64800.0,3130891.0,208105563200.0,0.0,0.0,N,2.0,600.0,,000660
20170817.0,66400.0,66800.0,67300.0,66100.0,3709768.0,247917400340.0,0.0,0.0,N,2.0,300.0,,000660
20170816.0,66100.0,67200.0,67300.0,65800.0,4714899.0,314032027100.0,0.0,0.0,N,2.0,1000.0,,000660
20170814.0,65100.0,63000.0,65100.0,62300.0,5239246.0,334543195300.0,0.0,0.0,N,2.0,3700.0,,000660
20170811.0,61400.0,62000.0,63000.0,61400.0,6664578.0,412801666600.0,0.0,0.0,N,5.0,-3000.0,,000660
20170810.0,64400.0,63700.0,64600.0,63200.0,4474120.0,286019027300.0,0.0,0.0,N,2.0,200.0,,000660
20170809.0,64200.0,65400.0,65400.0,64000.0,4037319.0,260752048900.0,0.0,0.0,N,5.0,-2100.0,,000660
20170808.0,66300.0,64900.0,66400.0,64800.0,4372768.0,286946128300.0,0.0,0.0,N,2.0,2200.0,,000660
20170807.0,64100.0,64000.0,65000.0,63700.0,3518575.0,226134605800.0,0.0,0.0,N,2.0,100.0,,000660
20170804.0,64000.0,65100.0,66100.0,63200.0,5938549.0,380105397900.0,0.0,0.0,N,5.0,-1500.0,,000660
20170803.0,65500.0,67900.0,67900.0,65200.0,4992104.0,329494265976.0,0.0,0.0,N,5.0,-2500.0,,000660
20170802.0,68000.0,67900.0,68200.0,66600.0,4161592.0,281334659600.0,0.0,0.0,N,2.0,2500.0,,000660
20180330.0,81300.0,81200.0,83300.0,81100.0,3681673.0,302666319700.0,0.0,0.0,N,2.0,1000.0,,000660
20180329.0,80300.0,80800.0,81300.0,79600.0,3618849.0,290922635000.0,0.0,0.0,N,3.0,0.0,,000660
20180328.0,80300.0,79900.0,82200.0,79600.0,4820673.0,388613925200.0,0.0,0.0,N,5.0,-1100.0,,000660
20180327.0,81400.0,84700.0,84800.0,80100.0,7184488.0,590162643500.0,0.0,0.0,N,5.0,-2600.0,,000660
20180326.0,84000.0,82300.0,84000.0,81000.0,6121334.0,506369596400.0,0.0,0.0,N,2.0,900.0,,000660
20180323.0,83100.0,85100.0,86400.0,82800.0,7310739.0,618805886356.0,0.0,0.0,N,5.0,-5500.0,,000660
20180322.0,88600.0,88800.0,89300.0,88000.0,2698169.0,238879676005.0,0.0,0.0,N,2.0,200.0,,000660
20180321.0,88400.0,89600.0,90300.0,88000.0,2942484.0,261699794700.0,0.0,0.0,N,5.0,-1200.0,,000660
20180320.0,89600.0,88900.0,89700.0,88000.0,3083666.0,274080832700.0,0.0,0.0,N,5.0,-300.0,,000660
20180319.0,89900.0,90200.0,91500.0,89500.0,3743718.0,338733400500.0,0.0,0.0,N,2.0,100.0,,000660
20180316.0,89800.0,88500.0,89900.0,87200.0,5006430.0,443288819100.0,0.0,0.0,N,2.0,200.0,,000660
20180315.0,89600.0,90300.0,90500.0,88600.0,4106667.0,368089805300.0,0.0,0.0,N,5.0,-1100.0,,000660
20180314.0,90700.0,89300.0,90900.0,89200.0,5939290.0,535697608620.0,0.0,0.0,N,2.0,700.0,,000660
20180313.0,90000.0,88000.0,90000.0,87600.0,8775741.0,779442892676.0,0.0,0.0,N,2.0,5100.0,,000660
20180312.0,84900.0,84900.0,85600.0,84300.0,2744795.0,232739645100.0,0.0,0.0,N,2.0,1600.0,,000660
20180309.0,83300.0,84400.0,85900.0,83100.0,5159197.0,435692699900.0,0.0,0.0,N,5.0,-200.0,,000660
20180308.0,83500.0,83900.0,84300.0,81800.0,4440076.0,368775666200.0,0.0,0.0,N,2.0,800.0,,000660
20180307.0,82700.0,83600.0,83900.0,82400.0,4992841.0,415345418636.0,0.0,0.0,N,2.0,300.0,,000660
20180306.0,82400.0,80100.0,82500.0,80000.0,7588369.0,619123491100.0,0.0,0.0,N,2.0,4100.0,,000660
20180305.0,78300.0,77500.0,78900.0,77100.0,3415061.0,267148137300.0,0.0,0.0,N,2.0,900.0,,000660
20180302.0,77400.0,76300.0,77800.0,75900.0,2673152.0,205504720300.0,0.0,0.0,N,2.0,600.0,,000660
20180228.0,76800.0,78600.0,79200.0,76600.0,3102987.0,240630478000.0,0.0,0.0,N,5.0,-1900.0,,000660
20180227.0,78700.0,78700.0,79200.0,78400.0,3395415.0,267744080900.0,0.0,0.0,N,2.0,1200.0,,000660
20180226.0,77500.0,78300.0,78500.0,77200.0,2327486.0,181117445600.0,0.0,0.0,N,2.0,200.0,,000660
20180223.0,77300.0,76100.0,77600.0,76000.0,2404473.0,185510056900.0,0.0,0.0,N,2.0,1400.0,,000660
20180222.0,75900.0,76100.0,77400.0,75700.0,1879461.0,143485447500.0,0.0,0.0,N,5.0,-1000.0,,000660
20180221.0,76900.0,75800.0,77200.0,75800.0,2653870.0,203359345800.0,0.0,0.0,N,2.0,1400.0,,000660
20180220.0,75500.0,76400.0,76500.0,75200.0,2507719.0,189790114600.0,0.0,0.0,N,5.0,-1000.0,,000660
20180219.0,76500.0,78900.0,79000.0,76100.0,3350577.0,257926778200.0,0.0,0.0,N,5.0,-1100.0,,000660
20180214.0,77600.0,78400.0,79500.0,77000.0,3943628.0,308915315800.0,0.0,0.0,N,5.0,-100.0,,000660
20180213.0,77700.0,75900.0,77800.0,75800.0,7814367.0,601761797400.0,0.0,0.0,N,2.0,3200.0,,000660
20180212.0,74500.0,73700.0,74700.0,73400.0,3317876.0,245892254816.0,0.0,0.0,N,2.0,1100.0,,000660
20180209.0,73400.0,72100.0,74200.0,72000.0,5118112.0,375781382000.0,0.0,0.0,N,5.0,-500.0,,000660
20180208.0,73900.0,71900.0,74200.0,71600.0,5586858.0,409329218800.0,0.0,0.0,N,2.0,2800.0,,000660
20180207.0,71100.0,73700.0,73800.0,70800.0,6007913.0,435868616638.0,0.0,0.0,N,2.0,900.0,,000660
20180206.0,70200.0,69100.0,71300.0,68200.0,5679965.0,394125867200.0,0.0,0.0,N,3.0,0.0,,000660
20180205.0,70200.0,70200.0,70900.0,69800.0,4058439.0,284978637300.0,0.0,0.0,N,5.0,-2000.0,,000660
20180202.0,72200.0,74500.0,74600.0,71800.0,4343077.0,315331940400.0,0.0,0.0,N,5.0,-2200.0,,000660
20180201.0,74400.0,74900.0,75200.0,74000.0,2987816.0,222343899000.0,0.0,0.0,N,2.0,900.0,,000660
20180131.0,73500.0,72200.0,74500.0,72200.0,5800892.0,426240525400.0,0.0,0.0,N,2.0,400.0,,000660
20180130.0,73100.0,74300.0,74600.0,73100.0,5443314.0,399864007386.0,0.0,0.0,N,5.0,-2200.0,,000660
20180129.0,75300.0,76500.0,77000.0,75000.0,3618328.0,275120734900.0,0.0,0.0,N,5.0,-200.0,,000660
20180126.0,75500.0,76400.0,76400.0,74200.0,4296170.0,323615824500.0,0.0,0.0,N,5.0,-300.0,,000660
20180125.0,75800.0,73400.0,76200.0,72300.0,8758929.0,654080218300.0,0.0,0.0,N,2.0,3400.0,,000660
20180124.0,72400.0,71600.0,73200.0,71500.0,3802939.0,275481490400.0,0.0,0.0,N,2.0,1100.0,,000660
20180123.0,71300.0,71800.0,72200.0,70900.0,4671451.0,333271046211.0,0.0,0.0,N,2.0,200.0,,000660
20180122.0,71100.0,72800.0,72800.0,70700.0,5610463.0,400294139188.0,0.0,0.0,N,5.0,-2200.0,,000660
20180119.0,73300.0,75300.0,75800.0,73000.0,3898397.0,287884493200.0,0.0,0.0,N,5.0,-1900.0,,000660
20180118.0,75200.0,75800.0,76800.0,74600.0,6199800.0,469683363666.0,0.0,0.0,N,2.0,1100.0,,000660
20180117.0,74100.0,74400.0,75000.0,73700.0,3256624.0,241695467200.0,0.0,0.0,N,5.0,-300.0,,000660
20180116.0,74400.0,72700.0,74700.0,72700.0,4383229.0,323575898300.0,0.0,0.0,N,2.0,1700.0,,000660
20180115.0,72700.0,73700.0,74100.0,72500.0,3541267.0,258241437272.0,0.0,0.0,N,5.0,-1700.0,,000660
20180112.0,74400.0,73300.0,74500.0,72000.0,5659087.0,413385561900.0,0.0,0.0,N,2.0,1800.0,,000660
20180111.0,72600.0,73200.0,73800.0,72000.0,3777867.0,275483451450.0,0.0,0.0,N,5.0,-300.0,,000660
20180110.0,72900.0,76700.0,76700.0,72500.0,9123901.0,671241841100.0,0.0,0.0,N,5.0,-4000.0,,000660
20180109.0,76900.0,78300.0,78900.0,76300.0,3343874.0,259263770300.0,0.0,0.0,N,5.0,-1300.0,,000660
20180108.0,78200.0,79500.0,80000.0,77400.0,2960495.0,231534855000.0,0.0,0.0,N,5.0,-1100.0,,000660
20180105.0,79300.0,78400.0,79400.0,78300.0,3395065.0,268302301700.0,0.0,0.0,N,2.0,2200.0,,000660
20180104.0,77100.0,78700.0,79700.0,77100.0,3729328.0,293227509500.0,0.0,0.0,N,5.0,-600.0,,000660
20180103.0,77700.0,78100.0,78800.0,77300.0,3097644.0,241244828900.0,0.0,0.0,N,2.0,1100.0,,000660
20180102.0,76600.0,77300.0,77300.0,76200.0,2014838.0,154679174100.0,0.0,0.0,N,2.0,100.0,,000660
20171228.0,76500.0,75400.0,76700.0,75200.0,2825939.0,215222986404.0,0.0,0.0,N,2.0,1400.0,,000660
20171227.0,75100.0,75400.0,76400.0,74400.0,4291492.0,322814111000.0,2.0,0.0,N,2.0,1100.0,,000660
20171226.0,74000.0,76600.0,76900.0,74000.0,6253943.0,470523261600.0,0.0,0.0,N,5.0,-2700.0,,000660
20171222.0,76700.0,76400.0,77400.0,76300.0,3382954.0,259843230800.0,0.0,0.0,N,5.0,-300.0,,000660
20171221.0,77000.0,80200.0,80600.0,76900.0,4831110.0,375893627500.0,0.0,0.0,N,5.0,-3100.0,,000660
20171220.0,80100.0,80900.0,81600.0,79900.0,4375810.0,353497856300.0,0.0,0.0,N,5.0,-100.0,,000660
20171219.0,80200.0,78400.0,80800.0,78200.0,6782210.0,540014323400.0,0.0,0.0,N,2.0,3000.0,,000660
20171218.0,77200.0,76200.0,77300.0,75900.0,3237589.0,248538131200.0,0.0,0.0,N,2.0,1500.0,,000660
20171215.0,75700.0,77100.0,77400.0,75600.0,3374982.0,257081381695.0,0.0,0.0,N,5.0,-300.0,,000660
20171214.0,76000.0,77200.0,77600.0,76000.0,5552560.0,425703238700.0,0.0,0.0,N,5.0,-800.0,,000660
20171213.0,76800.0,77400.0,77500.0,76200.0,3485920.0,267386058800.0,0.0,0.0,N,5.0,-1000.0,,000660
20171212.0,77800.0,79000.0,79000.0,77100.0,3746347.0,291496663800.0,0.0,0.0,N,5.0,-900.0,,000660
20171211.0,78700.0,79000.0,79500.0,78000.0,2493176.0,196326959260.0,0.0,0.0,N,3.0,0.0,,000660
20171208.0,78700.0,77500.0,78900.0,76900.0,3660716.0,285431726000.0,0.0,0.0,N,2.0,2700.0,,000660
20171207.0,76000.0,78300.0,78300.0,75600.0,5166136.0,395375589600.0,0.0,0.0,N,5.0,-1500.0,,000660
20171206.0,77500.0,78700.0,79500.0,77200.0,3934238.0,307971185400.0,0.0,0.0,N,5.0,-400.0,,000660
20171205.0,77900.0,77600.0,79300.0,77100.0,3736568.0,291407231242.0,0.0,0.0,N,5.0,-1200.0,,000660
20171204.0,79100.0,77600.0,79200.0,76800.0,4115752.0,321366491100.0,0.0,0.0,N,2.0,1700.0,,000660
20180801.0,85600.0,85900.0,86400.0,85100.0,2265008.0,193516661600.0,0.0,0.0,N,5.0,-700.0,,000660
20180731.0,86300.0,85200.0,86300.0,84500.0,2804543.0,240318801400.0,0.0,0.0,N,2.0,400.0,,000660
20180730.0,85900.0,86200.0,86400.0,85100.0,2301941.0,197795962600.0,0.0,0.0,N,5.0,-200.0,,000660
20180727.0,86100.0,83700.0,86400.0,83100.0,4943923.0,422783224800.0,0.0,0.0,N,2.0,3000.0,,000660
20180726.0,83100.0,81300.0,83800.0,78600.0,6218102.0,509230565600.0,0.0,0.0,N,2.0,2600.0,,000660
20180725.0,80500.0,83400.0,84000.0,80200.0,4154596.0,338890658900.0,0.0,0.0,N,5.0,-3100.0,,000660
20180724.0,83600.0,82500.0,83800.0,81700.0,4023740.0,333477939400.0,0.0,0.0,N,2.0,1900.0,,000660
20180723.0,81700.0,86300.0,86400.0,81200.0,7076375.0,588793840200.0,0.0,0.0,N,5.0,-6200.0,,000660
20180720.0,87900.0,89700.0,90000.0,87200.0,3726334.0,328519209200.0,0.0,0.0,N,5.0,-2400.0,,000660
20180719.0,90300.0,90400.0,91200.0,90300.0,2383489.0,216436808900.0,0.0,0.0,N,2.0,1000.0,,000660
20180718.0,89300.0,89700.0,91000.0,89100.0,1937496.0,174195889600.0,0.0,0.0,N,2.0,700.0,,000660
20180717.0,88600.0,90100.0,90200.0,88500.0,1570129.0,140120405382.0,0.0,0.0,N,5.0,-700.0,,000660
20180716.0,89300.0,88700.0,89300.0,87800.0,1896459.0,167920787400.0,0.0,0.0,N,2.0,500.0,,000660
20180713.0,88800.0,86500.0,90100.0,86500.0,4535954.0,403597606800.0,0.0,0.0,N,2.0,3200.0,,000660
20180712.0,85600.0,86800.0,87000.0,85400.0,3032951.0,260210470085.0,0.0,0.0,N,5.0,-1200.0,,000660
20180711.0,86800.0,86500.0,87600.0,85900.0,2037358.0,176787327100.0,0.0,0.0,N,5.0,-500.0,,000660
20180710.0,87300.0,88400.0,88600.0,86700.0,2002682.0,175121743300.0,0.0,0.0,N,5.0,-300.0,,000660
20180709.0,87600.0,85300.0,87600.0,85300.0,2127205.0,183951205200.0,0.0,0.0,N,2.0,2300.0,,000660
20180706.0,85300.0,86200.0,86200.0,83600.0,3482186.0,295457803550.0,0.0,0.0,N,5.0,-900.0,,000660
20180705.0,86200.0,85000.0,87300.0,85000.0,2059342.0,177451669100.0,0.0,0.0,N,2.0,1200.0,,000660
20180704.0,85000.0,87800.0,87800.0,84400.0,2744382.0,235835060100.0,0.0,0.0,N,5.0,-1100.0,,000660
20180703.0,86100.0,85000.0,86500.0,84500.0,2817592.0,241238760400.0,0.0,0.0,N,2.0,2400.0,,000660
20180702.0,83700.0,85000.0,86000.0,83400.0,2033542.0,172154661200.0,0.0,0.0,N,5.0,-2000.0,,000660
20180629.0,85700.0,83500.0,85700.0,83400.0,3003603.0,255024575500.0,0.0,0.0,N,2.0,2200.0,,000660
20180628.0,83500.0,83000.0,84000.0,82500.0,3838303.0,319415630000.0,0.0,0.0,N,5.0,-1700.0,,000660
20180627.0,85200.0,85700.0,86400.0,85200.0,3798356.0,325862490170.0,0.0,0.0,N,2.0,900.0,,000660
20180626.0,84300.0,82500.0,84800.0,82400.0,5518522.0,461841150814.0,0.0,0.0,N,5.0,-500.0,,000660
20180625.0,84800.0,88800.0,88800.0,84600.0,4420542.0,378252844300.0,0.0,0.0,N,5.0,-4700.0,,000660
20180622.0,89500.0,87300.0,89500.0,86700.0,2569978.0,227612457900.0,0.0,0.0,N,2.0,1000.0,,000660
20180621.0,88500.0,88900.0,89300.0,87500.0,3274612.0,290122368300.0,0.0,0.0,N,2.0,700.0,,000660
20180620.0,87800.0,85800.0,88100.0,85000.0,4183210.0,363766830550.0,0.0,0.0,N,2.0,3700.0,,000660
20180619.0,84100.0,84100.0,86100.0,83700.0,3824878.0,324431586200.0,0.0,0.0,N,2.0,100.0,,000660
20180618.0,84000.0,86800.0,86900.0,82300.0,4723914.0,396093543200.0,0.0,0.0,N,5.0,-3000.0,,000660
20180615.0,87000.0,87400.0,87800.0,86100.0,2945006.0,256441655364.0,0.0,0.0,N,2.0,700.0,,000660
20180614.0,86300.0,88300.0,88300.0,86300.0,4646948.0,404542255508.0,0.0,0.0,N,5.0,-2100.0,,000660
20180612.0,88400.0,89900.0,90100.0,88200.0,1876012.0,166593786100.0,0.0,0.0,N,5.0,-800.0,,000660
20180611.0,89200.0,88800.0,90200.0,88100.0,2535933.0,226548729300.0,0.0,0.0,N,2.0,800.0,,000660
20180608.0,88400.0,91000.0,91000.0,87600.0,4579508.0,406697274000.0,0.0,0.0,N,5.0,-2500.0,,000660
20180607.0,90900.0,92700.0,92700.0,90600.0,2754947.0,251659469200.0,0.0,0.0,N,5.0,-100.0,,000660
20180605.0,91000.0,89800.0,91300.0,89800.0,2758383.0,249932108800.0,0.0,0.0,N,2.0,1200.0,,000660
20180604.0,89800.0,91000.0,92400.0,89700.0,3141036.0,285050047521.0,0.0,0.0,N,5.0,-1600.0,,000660
20180601.0,91400.0,90800.0,92200.0,89600.0,4790644.0,435439684800.0,0.0,0.0,N,5.0,-2000.0,,000660
20180531.0,93400.0,94500.0,94700.0,92800.0,5996671.0,560830087348.0,0.0,0.0,N,5.0,-1600.0,,000660
20180530.0,95000.0,94800.0,95700.0,92800.0,3808299.0,358341610230.0,0.0,0.0,N,2.0,200.0,,000660
20180529.0,94800.0,94600.0,96100.0,93500.0,2733549.0,258238750800.0,0.0,0.0,N,2.0,300.0,,000660
20180528.0,94500.0,94600.0,95600.0,93700.0,2505786.0,236670587900.0,0.0,0.0,N,5.0,-700.0,,000660
20180525.0,95200.0,94300.0,97700.0,93900.0,4145819.0,397046637200.0,0.0,0.0,N,2.0,600.0,,000660
20180524.0,94600.0,95300.0,95900.0,94600.0,3220029.0,306757048500.0,0.0,0.0,N,5.0,-700.0,,000660
20180523.0,95300.0,91900.0,95500.0,91500.0,10378915.0,970733836900.0,0.0,0.0,N,2.0,6200.0,,000660
20180521.0,89100.0,88400.0,89400.0,87400.0,3262983.0,289545162600.0,0.0,0.0,N,2.0,1200.0,,000660
20180518.0,87900.0,87200.0,88000.0,85400.0,2187789.0,190404218000.0,0.0,0.0,N,2.0,1200.0,,000660
20180517.0,86700.0,88400.0,88700.0,86000.0,2864278.0,249977892300.0,0.0,0.0,N,5.0,-300.0,,000660
20180516.0,87000.0,85000.0,87000.0,84800.0,3040180.0,262370966400.0,0.0,0.0,N,2.0,2400.0,,000660
20180515.0,84600.0,86000.0,86000.0,83900.0,2239370.0,189446023200.0,0.0,0.0,N,5.0,-800.0,,000660
20180514.0,85400.0,86100.0,86300.0,84500.0,1959236.0,166897435100.0,0.0,0.0,N,5.0,-700.0,,000660
20180511.0,86100.0,86600.0,86800.0,85400.0,2107047.0,181614303400.0,0.0,0.0,N,2.0,300.0,,000660
20180510.0,85800.0,85400.0,85800.0,84500.0,3274963.0,279371930400.0,0.0,0.0,N,2.0,2400.0,,000660
20180509.0,83400.0,84300.0,84700.0,83100.0,2284106.0,191564281800.0,0.0,0.0,N,5.0,-100.0,,000660
20180508.0,83500.0,84500.0,85300.0,83200.0,2979605.0,251643310000.0,0.0,0.0,N,2.0,500.0,,000660
20180504.0,83000.0,83500.0,84100.0,82600.0,2696141.0,224377596437.0,0.0,0.0,N,2.0,100.0,,000660
20180503.0,82900.0,83200.0,83900.0,82800.0,2362792.0,196480544350.0,0.0,0.0,N,5.0,-200.0,,000660
20180502.0,83100.0,85900.0,86000.0,82900.0,5444240.0,456705976211.0,0.0,0.0,N,5.0,-1400.0,,000660
20180430.0,84500.0,85400.0,85700.0,84000.0,4653153.0,393799375115.0,0.0,0.0,N,5.0,-2600.0,,000660
20180427.0,87100.0,88500.0,88800.0,86800.0,4961867.0,434696346800.0,0.0,0.0,N,2.0,600.0,,000660
20180426.0,86500.0,83800.0,87100.0,83300.0,7551747.0,648417132404.0,0.0,0.0,N,2.0,4100.0,,000660
20180425.0,82400.0,81600.0,83000.0,80900.0,3845661.0,315689610800.0,0.0,0.0,N,2.0,300.0,,000660
20180424.0,82100.0,83300.0,83400.0,80400.0,6804182.0,555780178700.0,0.0,0.0,N,5.0,-2300.0,,000660
20180423.0,84400.0,83400.0,85300.0,83300.0,3002461.0,252483827900.0,0.0,0.0,N,3.0,0.0,,000660
20180420.0,84400.0,85900.0,86300.0,84000.0,4590640.0,389375443600.0,0.0,0.0,N,5.0,-3500.0,,000660
20180419.0,87900.0,85800.0,88200.0,85300.0,5901782.0,513551826600.0,0.0,0.0,N,2.0,3300.0,,000660
20180418.0,84600.0,84100.0,85400.0,83700.0,3375376.0,285513064600.0,0.0,0.0,N,2.0,1800.0,,000660
20180417.0,82800.0,83900.0,84000.0,82300.0,2501282.0,207410219800.0,0.0,0.0,N,5.0,-1200.0,,000660
20180416.0,84000.0,84200.0,84700.0,83400.0,1489091.0,125115608548.0,0.0,0.0,N,5.0,-200.0,,000660
20180413.0,84200.0,85000.0,85900.0,83900.0,3032369.0,256894654900.0,0.0,0.0,N,2.0,200.0,,000660
20180412.0,84000.0,81900.0,85100.0,81500.0,5725102.0,480101483900.0,0.0,0.0,N,2.0,2800.0,,000660
20180411.0,81200.0,82400.0,82400.0,81000.0,3053453.0,249613086540.0,0.0,0.0,N,2.0,800.0,,000660
20180410.0,80400.0,80000.0,80800.0,79200.0,2924054.0,234352272400.0,0.0,0.0,N,5.0,-200.0,,000660
20180409.0,80600.0,80000.0,81200.0,79300.0,3231256.0,259648599800.0,0.0,0.0,N,2.0,300.0,,000660
20180406.0,80300.0,80000.0,80600.0,79300.0,5693281.0,455070668100.0,0.0,0.0,N,5.0,-2600.0,,000660
20180405.0,82900.0,82200.0,83200.0,81200.0,3255356.0,267910681625.0,0.0,0.0,N,2.0,2500.0,,000660
20180404.0,80400.0,82500.0,83000.0,80000.0,2964537.0,240511936000.0,0.0,0.0,N,5.0,-1400.0,,000660
20180403.0,81800.0,80300.0,81800.0,78700.0,3553815.0,285147652000.0,0.0,0.0,N,2.0,500.0,,000660
20180402.0,81300.0,81700.0,82800.0,81100.0,2342407.0,191645987026.0,0.0,0.0,N,3.0,0.0,,000660
20181130.0,69600.0,71500.0,71600.0,68800.0,4167055.0,290568707700.0,0.0,0.0,N,5.0,-1900.0,,000660
20181129.0,71500.0,73700.0,73700.0,71200.0,3270078.0,236884886300.0,0.0,0.0,N,5.0,-400.0,,000660
20181128.0,71900.0,71000.0,72000.0,70700.0,2441991.0,174586802599.0,0.0,0.0,N,2.0,1100.0,,000660
20181127.0,70800.0,71100.0,71200.0,69700.0,2293763.0,161437355900.0,0.0,0.0,N,5.0,-100.0,,000660
20181126.0,70900.0,69200.0,71300.0,69000.0,2361766.0,166558264300.0,0.0,0.0,N,2.0,1600.0,,000660
20181123.0,69300.0,69500.0,69700.0,68400.0,1499166.0,103455071100.0,0.0,0.0,N,3.0,0.0,,000660
20181122.0,69300.0,68100.0,69700.0,68000.0,1966126.0,135868541400.0,0.0,0.0,N,2.0,1200.0,,000660
20181121.0,68100.0,66900.0,68300.0,66100.0,3100596.0,209051981400.0,0.0,0.0,N,2.0,600.0,,000660
20181120.0,67500.0,67000.0,68200.0,67000.0,3325563.0,224462036950.0,0.0,0.0,N,5.0,-2300.0,,000660
20181119.0,69800.0,69600.0,70500.0,68900.0,2303677.0,160209436900.0,0.0,0.0,N,5.0,-300.0,,000660
20181116.0,70100.0,72600.0,72900.0,70000.0,2894513.0,206073440300.0,0.0,0.0,N,5.0,-1700.0,,000660
20181115.0,71800.0,70800.0,71800.0,70400.0,1564647.0,111117577600.0,0.0,0.0,N,2.0,1400.0,,000660
20181114.0,70400.0,71400.0,72100.0,70200.0,2783377.0,196825283300.0,0.0,0.0,N,5.0,-1500.0,,000660
20181113.0,71900.0,72300.0,72500.0,69900.0,4730929.0,335859747914.0,0.0,0.0,N,5.0,-2600.0,,000660
20181112.0,74500.0,72200.0,74500.0,71800.0,3328433.0,244857875400.0,0.0,0.0,N,2.0,1600.0,,000660
20181109.0,72900.0,72400.0,73600.0,71900.0,3414946.0,248274510800.0,0.0,0.0,N,3.0,0.0,,000660
20181108.0,72900.0,72900.0,73300.0,72600.0,3930969.0,286589728800.0,0.0,0.0,N,2.0,2100.0,,000660
20181107.0,70800.0,70400.0,72300.0,70100.0,3770119.0,268229921900.0,0.0,0.0,N,2.0,700.0,,000660
20181106.0,70100.0,70500.0,70600.0,69100.0,2624868.0,182737193700.0,0.0,0.0,N,5.0,-400.0,,000660
20181105.0,70500.0,72000.0,72100.0,70100.0,3389386.0,239522513500.0,0.0,0.0,N,5.0,-2100.0,,000660
20181102.0,72600.0,70600.0,72800.0,69100.0,5334082.0,379044040000.0,0.0,0.0,N,2.0,4300.0,,000660
20181101.0,68300.0,68900.0,69600.0,67800.0,3218076.0,220677687560.0,0.0,0.0,N,2.0,100.0,,000660
20181031.0,68200.0,69300.0,70400.0,67600.0,5038931.0,347142985000.0,0.0,0.0,N,3.0,0.0,,000660
20181030.0,68200.0,66000.0,70900.0,65900.0,6101533.0,422638767500.0,0.0,0.0,N,2.0,1400.0,,000660
20181029.0,66800.0,66600.0,67800.0,64800.0,4252977.0,282240749100.0,0.0,0.0,N,5.0,-200.0,,000660
20181026.0,67000.0,65100.0,67100.0,62900.0,6211406.0,404482375900.0,0.0,0.0,N,2.0,2300.0,,000660
20181025.0,64700.0,64700.0,66000.0,63200.0,5859332.0,377922887455.0,0.0,0.0,N,5.0,-2000.0,,000660
20181024.0,66700.0,69400.0,69600.0,65800.0,5703361.0,382389118800.0,0.0,0.0,N,5.0,-2400.0,,000660
20181023.0,69100.0,69600.0,70000.0,68600.0,3175869.0,219820230304.0,0.0,0.0,N,5.0,-900.0,,000660
20181022.0,70000.0,69600.0,70900.0,69600.0,2377240.0,166750967550.0,0.0,0.0,N,5.0,-800.0,,000660
20181019.0,70800.0,68100.0,70900.0,67800.0,2688930.0,187609602300.0,0.0,0.0,N,2.0,2100.0,,000660
20181018.0,68700.0,69600.0,69900.0,68700.0,2849229.0,196998334500.0,0.0,0.0,N,5.0,-1700.0,,000660
20181017.0,70400.0,71400.0,71700.0,70300.0,2653053.0,187955766800.0,0.0,0.0,N,2.0,700.0,,000660
20181016.0,69700.0,70300.0,71000.0,69600.0,2211661.0,155030338800.0,0.0,0.0,N,5.0,-600.0,,000660
